"x","y","response"
-69.51093331,39.73291129,0.00360680445340749
-69.51088808,39.73291305,0.00360680445340749
-69.51082512,39.73290607,0.00360680445340749
-69.51078169,39.73290833,0.00360680445340749
-69.51203703,39.73284861,0.00362495697058099
-69.51198506,39.73285222,0.00362495697058099
-69.51186314,39.73285917,0.00362495697058099
-69.51184002,39.73285004,0.00362495697058099
-69.51177327,39.73285191,0.00362495697058099
-69.51168338,39.73285252,0.00362495697058099
-69.51164466,39.73286803,0.00362495697058099
-69.51147133,39.73286919,0.00362495697058099
-69.51140718,39.73286507,0.00362495697058099
-69.51136711,39.73285072,0.00362495697058099
-69.51127561,39.7328552,0.00360680445340749
-69.51122976,39.7328653,0.00360680445340749
-69.51117716,39.73286658,0.00360680445340749
-69.51112493,39.73288068,0.00360680445340749
-69.51097953,39.73288057,0.00360680445340749
-69.5109442,39.73287552,0.00360680445340749
-69.51087553,39.7328629,0.00360680445340749
-69.51082579,39.73286236,0.00360680445340749
-69.5107868,39.73286294,0.00360680445340749
-69.51203274,39.73282337,0.00362495697058099
-69.51199221,39.73282191,0.00362495697058099
-69.51192793,39.73282021,0.00362495697058099
-69.5118749,39.73281867,0.00362495697058099
-69.51182028,39.7328187,0.00362495697058099
-69.51176261,39.73281918,0.00362495697058099
-69.51170511,39.73282177,0.00362495697058099
-69.51165687,39.73282092,0.00362495697058099
-69.51147943,39.7328201,0.00362495697058099
-69.51140233,39.73282109,0.00362495697058099
-69.51134712,39.73282218,0.00362495697058099
-69.51129124,39.73282088,0.00360680445340749
-69.51123282,39.73282014,0.00360680445340749
-69.5111751,39.73282079,0.00360680445340749
-69.51113143,39.732811,0.00360680445340749
-69.51088089,39.73281741,0.00360680445340749
-69.51082627,39.73281823,0.00360680445340749
-69.51078842,39.73283411,0.00360680445340749
-69.51209742,39.73275915,0.00362495697058099
-69.51204789,39.73277491,0.00362495697058099
-69.51199468,39.73277767,0.00362495697058099
-69.51193337,39.73277522,0.00362495697058099
-69.51187589,39.73277669,0.00362495697058099
-69.51181621,39.73277693,0.00362495697058099
-69.51175546,39.73278872,0.00362495697058099
-69.51170023,39.73277594,0.00362495697058099
-69.51164267,39.73278767,0.00362495697058099
-69.51158455,39.73278249,0.00362495697058099
-69.51152626,39.73277723,0.00362495697058099
-69.51148837,39.73278352,0.00362495697058099
-69.51140364,39.7327818,0.00362495697058099
-69.51132751,39.73279261,0.00362495697058099
-69.51129557,39.73277248,0.00360680445340749
-69.51123119,39.73277564,0.00360680445340749
-69.51116901,39.73276883,0.00360680445340749
-69.51111996,39.73277598,0.00360680445340749
-69.51088724,39.73277477,0.00360680445340749
-69.51083212,39.7327792,0.00360680445340749
-69.5120932,39.73274435,0.00362495697058099
-69.51205612,39.73273019,0.00362495697058099
-69.51199787,39.73273267,0.00362495697058099
-69.51192543,39.73273597,0.00362495697058099
-69.51187751,39.73273487,0.00362495697058099
-69.51169668,39.73274437,0.00362495697058099
-69.5113282,39.73274512,0.00362495697058099
-69.51129128,39.73273958,0.00360680445340749
-69.51123029,39.73272808,0.00360680445340749
-69.51117985,39.73272702,0.00360680445340749
-69.5111243,39.73272332,0.00360680445340749
-69.51106021,39.73272861,0.00360680445340749
-69.51100108,39.73272906,0.00360680445340749
-69.51094421,39.73272629,0.00360680445340749
-69.51090466,39.73274221,0.00360680445340749
-69.51206654,39.7326924,0.00362495697058099
-69.51198336,39.73270291,0.00362495697058099
-69.5119403,39.73267704,0.00362495697058099
-69.51117042,39.73268594,0.00360680445340749
-69.51111557,39.73268316,0.00360680445340749
-69.51106208,39.7326959,0.00360680445340749
-69.51100044,39.73268799,0.00360680445340749
-69.51095361,39.73268681,0.00360680445340749
-69.51205596,39.73264251,0.00362495697058099
-69.51199134,39.73263945,0.00362495697058099
-69.51194524,39.73264264,0.00362495697058099
-69.51118242,39.73265415,0.00360680445340749
-69.51109794,39.73263947,0.00360680445340749
-69.51108407,39.73262181,0.00360680445340749
-69.51210431,39.73258478,0.00362495697058099
-69.51204884,39.73259608,0.00362495697058099
-69.51199342,39.7325983,0.00362495697058099
-69.51195359,39.73260524,0.00362495697058099
-69.51106672,39.73258784,0.00360680445340749
-69.51102311,39.73257569,0.00360680445340749
-69.51599534,39.7325568,0.0037004656561203
-69.51598256,39.7325539,0.003680772048347
-69.51582465,39.73254972,0.003680772048347
-69.51578436,39.7325567,0.003680772048347
-69.51573862,39.73256211,0.003680772048347
-69.51233994,39.73253704,0.00362495697058099
-69.51215573,39.73255645,0.00362495697058099
-69.5121177,39.7325467,0.00362495697058099
-69.51205399,39.73255313,0.00362495697058099
-69.51199587,39.73255553,0.00362495697058099
-69.51115992,39.73253661,0.00360680445340749
-69.51111291,39.73254079,0.00360680445340749
-69.51106868,39.73255457,0.00360680445340749
-69.51102006,39.73256492,0.00360680445340749
-69.51619108,39.73252361,0.0037004656561203
-69.51615475,39.73250859,0.0037004656561203
-69.51609018,39.73251503,0.0037004656561203
-69.51603409,39.73250965,0.0037004656561203
-69.51596625,39.73252062,0.003680772048347
-69.51583078,39.73253559,0.003680772048347
-69.51578303,39.73252097,0.003680772048347
-69.51573796,39.73251193,0.003680772048347
-69.5156653,39.73251701,0.003680772048347
-69.51561966,39.73252264,0.003680772048347
-69.51548136,39.73251175,0.003680772048347
-69.51238717,39.73249738,0.00362495697058099
-69.51234932,39.73250757,0.00362495697058099
-69.51228633,39.73250674,0.00362495697058099
-69.51224225,39.73249974,0.00362495697058099
-69.51209321,39.7325047,0.00362495697058099
-69.51206301,39.73251884,0.00362495697058099
-69.51123057,39.73250226,0.00360680445340749
-69.51117241,39.73249745,0.00360680445340749
-69.51111955,39.7325031,0.00360680445340749
-69.51107513,39.73250331,0.00360680445340749
-69.51618471,39.73249318,0.0037004656561203
-69.51612882,39.73248493,0.0037004656561203
-69.51608465,39.73248178,0.0037004656561203
-69.51601907,39.73247643,0.0037004656561203
-69.51596343,39.7324777,0.003680772048347
-69.51590312,39.73246811,0.003680772048347
-69.51584088,39.73247207,0.003680772048347
-69.515802,39.73247777,0.003680772048347
-69.51570793,39.73249503,0.003680772048347
-69.51567829,39.73249117,0.003680772048347
-69.5155968,39.73247833,0.003680772048347
-69.51557672,39.73245856,0.003680772048347
-69.51548871,39.73247465,0.003680772048347
-69.5153384,39.73246169,0.003680772048347
-69.51525386,39.73246231,0.003680772048347
-69.51512543,39.73245766,0.003680772048347
-69.51238524,39.73246162,0.00362495697058099
-69.51236675,39.7324817,0.00362495697058099
-69.51222513,39.73246118,0.00362495697058099
-69.51215285,39.73244946,0.00362495697058099
-69.51211428,39.73246324,0.00362495697058099
-69.51122468,39.73245579,0.00360680445340749
-69.51117765,39.73245764,0.00360680445340749
-69.5111215,39.73245975,0.00360680445340749
-69.511082,39.7324571,0.00360680445340749
-69.51612586,39.73243094,0.0037004656561203
-69.51607515,39.73243402,0.0037004656561203
-69.51601893,39.73243515,0.0037004656561203
-69.51596333,39.73243327,0.003680772048347
-69.51590939,39.73243213,0.003680772048347
-69.51582445,39.7324308,0.003680772048347
-69.51580886,39.73244697,0.003680772048347
-69.51558938,39.73244571,0.003680772048347
-69.51555145,39.73243209,0.003680772048347
-69.51549267,39.73243427,0.003680772048347
-69.51545781,39.73242077,0.003680772048347
-69.51537732,39.73242748,0.003680772048347
-69.51532747,39.73243085,0.003680772048347
-69.5152581,39.73242806,0.003680772048347
-69.51519442,39.7324202,0.003680772048347
-69.51514675,39.73243228,0.003680772048347
-69.51508288,39.73241167,0.003680772048347
-69.51252032,39.73240648,0.00364345297530793
-69.51245733,39.73241584,0.00362495697058099
-69.51241186,39.73241676,0.00362495697058099
-69.51221021,39.73243314,0.00362495697058099
-69.51216856,39.73241854,0.00362495697058099
-69.51212619,39.73241141,0.00362495697058099
-69.51127536,39.73241718,0.00360680445340749
-69.51123732,39.73241369,0.00360680445340749
-69.51117934,39.73241347,0.00360680445340749
-69.51112319,39.73242241,0.00360680445340749
-69.51108146,39.73242953,0.00360680445340749
-69.51611231,39.73240674,0.0037004656561203
-69.51607857,39.73238804,0.0037004656561203
-69.51602026,39.73237473,0.0037004656561203
-69.51596769,39.73238477,0.003680772048347
-69.5159074,39.7324031,0.003680772048347
-69.51554816,39.73239,0.003680772048347
-69.51549496,39.73238582,0.003680772048347
-69.51543425,39.73238286,0.003680772048347
-69.51539091,39.73239098,0.003680772048347
-69.51530364,39.73238973,0.003680772048347
-69.51526711,39.73238925,0.003680772048347
-69.51519645,39.73238229,0.003680772048347
-69.51514049,39.73238066,0.003680772048347
-69.5150878,39.7323871,0.003680772048347
-69.51255858,39.73237123,0.00364345297530793
-69.51251786,39.73238527,0.00364345297530793
-69.51245294,39.7323905,0.00362495697058099
-69.51240829,39.73238677,0.00362495697058099
-69.51210822,39.73238056,0.00362495697058099
-69.51128131,39.73236928,0.00360680445340749
-69.51123742,39.73236862,0.00360680445340749
-69.5111839,39.7323699,0.00360680445340749
-69.51112054,39.73236834,0.00360680445340749
-69.51104268,39.73235376,0.00360680445340749
-69.51100081,39.73236411,0.00360680445340749
-69.51096755,39.73238284,0.00360680445340749
-69.51611558,39.73234681,0.0037004656561203
-69.5160879,39.73235205,0.0037004656561203
-69.51542261,39.7323409,0.003680772048347
-69.51540174,39.73235811,0.003680772048347
-69.5152607,39.73234157,0.003680772048347
-69.5151984,39.73234311,0.003680772048347
-69.51514882,39.73233792,0.003680772048347
-69.51508995,39.73233732,0.003680772048347
-69.51298615,39.73231428,0.00364345297530793
-69.51279217,39.73231148,0.00364345297530793
-69.51275708,39.73231521,0.00364345297530793
-69.51256783,39.73232912,0.00364345297530793
-69.51125371,39.73233983,0.00360680445340749
-69.51117874,39.73230527,0.00360680445340749
-69.51109806,39.73234003,0.00360680445340749
-69.51106119,39.73232306,0.00360680445340749
-69.51100413,39.73232271,0.00360680445340749
-69.51097026,39.73230401,0.00360680445340749
-69.51529872,39.73229453,0.003680772048347
-69.51526202,39.73229506,0.003680772048347
-69.51520315,39.73229419,0.003680772048347
-69.51514603,39.73229279,0.003680772048347
-69.5150858,39.73229253,0.003680772048347
-69.51311993,39.73226773,0.00364345297530793
-69.51298027,39.73228569,0.00364345297530793
-69.51293979,39.73228368,0.00364345297530793
-69.51286275,39.73228534,0.00364345297530793
-69.51281318,39.73228418,0.00364345297530793
-69.51275804,39.73228396,0.00364345297530793
-69.51258049,39.73228078,0.00364345297530793
-69.51254161,39.73226596,0.00364345297530793
-69.51118162,39.73227507,0.00360680445340749
-69.51113047,39.73227155,0.00360680445340749
-69.51105779,39.73227849,0.00360680445340749
-69.51100828,39.73228216,0.00360680445340749
-69.51096565,39.73229552,0.00360680445340749
-69.51526633,39.73224643,0.003680772048347
-69.51520048,39.73224762,0.003680772048347
-69.51514674,39.73224973,0.003680772048347
-69.51509749,39.73224467,0.003680772048347
-69.51503302,39.73224564,0.003680772048347
-69.51497812,39.73224753,0.003680772048347
-69.51328093,39.7322246,0.00364345297530793
-69.51309778,39.73224891,0.00364345297530793
-69.51304362,39.73223591,0.00364345297530793
-69.51298634,39.73224406,0.00364345297530793
-69.51292889,39.73224073,0.00364345297530793
-69.51287243,39.7322413,0.00364345297530793
-69.51281441,39.7322387,0.00364345297530793
-69.51275307,39.73223745,0.00364345297530793
-69.51271934,39.73223362,0.00364345297530793
-69.51252866,39.73224049,0.00364345297530793
-69.51122005,39.73223626,0.00360680445340749
-69.51117886,39.73222975,0.00360680445340749
-69.51112832,39.73223724,0.00360680445340749
-69.51106748,39.73224582,0.00360680445340749
-69.51525294,39.73220734,0.003680772048347
-69.51520471,39.73220632,0.003680772048347
-69.51514838,39.73220404,0.003680772048347
-69.51508695,39.73220159,0.003680772048347
-69.51502819,39.73220315,0.003680772048347
-69.51498887,39.73220672,0.003680772048347
-69.51327404,39.73219866,0.00364345297530793
-69.51323935,39.73218438,0.00364345297530793
-69.51308346,39.73218603,0.00364345297530793
-69.51304542,39.73219593,0.00364345297530793
-69.51299728,39.73218976,0.00364345297530793
-69.51288721,39.73220688,0.00364345297530793
-69.51281359,39.73219792,0.00364345297530793
-69.51275735,39.73220836,0.00364345297530793
-69.51270566,39.73219371,0.00364345297530793
-69.51263482,39.73218099,0.00364345297530793
-69.51258003,39.73219467,0.00364345297530793
-69.51254177,39.73220698,0.00364345297530793
-69.51118698,39.73219136,0.00360680445340749
-69.51114168,39.73219569,0.00360680445340749
-69.51524274,39.73217032,0.003680772048347
-69.51522374,39.73215585,0.003680772048347
-69.51513441,39.73217541,0.003680772048347
-69.5150878,39.73215993,0.003680772048347
-69.5150284,39.73216003,0.003680772048347
-69.51498728,39.73215802,0.003680772048347
-69.51327942,39.73215177,0.00364345297530793
-69.51321547,39.73215893,0.00364345297530793
-69.51316361,39.73215022,0.00364345297530793
-69.51310565,39.73214388,0.00364345297530793
-69.51305607,39.73215172,0.00364345297530793
-69.5129826,39.73215647,0.00364345297530793
-69.51269953,39.73216249,0.00364345297530793
-69.51121737,39.73215036,0.00360680445340749
-69.51118327,39.73215169,0.00360680445340749
-69.51113038,39.73213538,0.00360680445340749
-69.51107008,39.73213284,0.00360680445340749
-69.51521982,39.73212949,0.00359289042884119
-69.51512462,39.7321249,0.00359289042884119
-69.51508607,39.73211648,0.00359289042884119
-69.51504341,39.73211886,0.00359289042884119
-69.51490862,39.73209781,0.00359289042884119
-69.5134449,39.73209003,0.00355685647161031
-69.51332758,39.73210532,0.00355685647161031
-69.51328544,39.732111,0.00355685647161031
-69.51308404,39.73212023,0.00355685647161031
-69.51306654,39.73211589,0.00355685647161031
-69.51121601,39.73210461,0.00352131339518864
-69.51118723,39.73210162,0.00352131339518864
-69.51112996,39.7320926,0.00352131339518864
-69.51106048,39.73209728,0.00352131339518864
-69.51507458,39.73207283,0.00359289042884119
-69.51502875,39.73206756,0.00359289042884119
-69.51497229,39.73206773,0.00359289042884119
-69.51492405,39.73206747,0.00359289042884119
-69.51394267,39.73204604,0.00357504768841392
-69.5134451,39.73206143,0.00355685647161031
-69.51340499,39.73205257,0.00355685647161031
-69.51332605,39.73205949,0.00355685647161031
-69.51329664,39.7320604,0.00355685647161031
-69.51116975,39.7320599,0.00352131339518864
-69.51112206,39.73205138,0.00352131339518864
-69.51106608,39.73205239,0.00352131339518864
-69.51502806,39.73202463,0.00359289042884119
-69.51497269,39.73202342,0.00359289042884119
-69.51492009,39.73202134,0.00359289042884119
-69.51486926,39.73201216,0.00359289042884119
-69.51419406,39.73200226,0.00357504768841392
-69.51416194,39.73201242,0.00357504768841392
-69.51410371,39.73200781,0.00357504768841392
-69.51398277,39.73201186,0.00357504768841392
-69.5139388,39.73201773,0.00357504768841392
-69.51374284,39.73201331,0.00357504768841392
-69.51369354,39.73200609,0.00357504768841392
-69.51349559,39.73200419,0.00355685647161031
-69.51345607,39.73201811,0.00355685647161031
-69.51340025,39.73202054,0.00355685647161031
-69.51335433,39.73202805,0.00355685647161031
-69.51329013,39.73202205,0.00355685647161031
-69.51134011,39.73199323,0.00353884083695645
-69.51116577,39.7319917,0.00352131339518864
-69.51112297,39.73200044,0.00352131339518864
-69.51106255,39.73201003,0.00352131339518864
-69.51102949,39.73199069,0.00352131339518864
-69.51506765,39.73196709,0.00359289042884119
-69.51502982,39.73197833,0.00359289042884119
-69.51497281,39.73197861,0.00359289042884119
-69.51491519,39.73197878,0.00359289042884119
-69.51487796,39.73199417,0.00359289042884119
-69.51431807,39.7319728,0.00357504768841392
-69.51426778,39.73196961,0.00357504768841392
-69.51421892,39.73197744,0.00357504768841392
-69.51415751,39.73196419,0.00357504768841392
-69.51409558,39.73197376,0.00357504768841392
-69.51403713,39.7319714,0.00357504768841392
-69.51398047,39.7319738,0.00357504768841392
-69.5139176,39.73197565,0.00357504768841392
-69.51386756,39.73197378,0.00357504768841392
-69.51381097,39.7319765,0.00357504768841392
-69.51373471,39.73197256,0.00357504768841392
-69.51368696,39.73197334,0.00357504768841392
-69.51364748,39.73197782,0.00355685647161031
-69.51351296,39.73197306,0.00355685647161031
-69.51345633,39.7319723,0.00355685647161031
-69.51340931,39.73196972,0.00355685647161031
-69.51135106,39.73196085,0.00353884083695645
-69.5113012,39.73195582,0.00352131339518864
-69.51124019,39.73196775,0.00352131339518864
-69.51119185,39.73197876,0.00352131339518864
-69.51102496,39.73197815,0.00352131339518864
-69.51506929,39.73194055,0.00359289042884119
-69.51503027,39.73194458,0.00359289042884119
-69.51497037,39.73194205,0.00359289042884119
-69.51491461,39.73193344,0.00359289042884119
-69.51485642,39.73194409,0.00359289042884119
-69.51479811,39.73193802,0.00357504768841392
-69.5147385,39.73192719,0.00357504768841392
-69.51437738,39.73191753,0.00357504768841392
-69.51432329,39.73193033,0.00357504768841392
-69.51427746,39.73193154,0.00357504768841392
-69.51420857,39.73192859,0.00357504768841392
-69.51415662,39.73193027,0.00357504768841392
-69.51409842,39.73193023,0.00357504768841392
-69.51404239,39.73192933,0.00357504768841392
-69.51397807,39.73192731,0.00357504768841392
-69.51392203,39.73193046,0.00357504768841392
-69.51386296,39.73193032,0.00357504768841392
-69.51382077,39.73192989,0.00357504768841392
-69.51374352,39.73192866,0.00357504768841392
-69.51367338,39.73193851,0.00357504768841392
-69.51364601,39.7319254,0.00355685647161031
-69.51358746,39.7319097,0.00355685647161031
-69.51350009,39.731928,0.00355685647161031
-69.51345663,39.73192753,0.00355685647161031
-69.51340677,39.73193289,0.00355685647161031
-69.51139627,39.73190809,0.00353884083695645
-69.51135572,39.73191966,0.00353884083695645
-69.5113071,39.73192521,0.00352131339518864
-69.51496605,39.7319028,0.00359289042884119
-69.51491223,39.73189967,0.00359289042884119
-69.51487673,39.73188192,0.00359289042884119
-69.5147211,39.73188626,0.00357504768841392
-69.51468491,39.73188755,0.00357504768841392
-69.51463363,39.73188039,0.00357504768841392
-69.51443801,39.73187872,0.00357504768841392
-69.51440306,39.73188513,0.00357504768841392
-69.51432891,39.73188672,0.00357504768841392
-69.51427671,39.73188742,0.00357504768841392
-69.51420774,39.73188944,0.00357504768841392
-69.51415513,39.73189461,0.00357504768841392
-69.5140904,39.73189144,0.00357504768841392
-69.51403917,39.73188321,0.00357504768841392
-69.51400083,39.73188376,0.00357504768841392
-69.51393838,39.73190233,0.00357504768841392
-69.51385088,39.73188696,0.00357504768841392
-69.5138256,39.73188548,0.00357504768841392
-69.51375081,39.73188383,0.00357504768841392
-69.51362478,39.73189548,0.00355685647161031
-69.51357035,39.731898,0.00355685647161031
-69.51350933,39.73188577,0.00355685647161031
-69.51346626,39.73188927,0.00355685647161031
-69.51140882,39.73187254,0.00353884083695645
-69.51135923,39.73187465,0.00353884083695645
-69.51478218,39.73184626,0.00357504768841392
-69.51473748,39.73183956,0.00357504768841392
-69.5146821,39.73184227,0.00357504768841392
-69.51462387,39.73184205,0.00357504768841392
-69.51458192,39.73184408,0.00357504768841392
-69.51444012,39.73184133,0.00357504768841392
-69.51439051,39.73184151,0.00357504768841392
-69.51432647,39.73185547,0.00357504768841392
-69.51428368,39.73184737,0.00357504768841392
-69.51403741,39.7318506,0.00357504768841392
-69.51400433,39.7318559,0.00357504768841392
-69.51141074,39.73183231,0.00353884083695645
-69.51135392,39.73182717,0.00353884083695645
-69.51128304,39.73181135,0.00352131339518864
-69.51125805,39.73181324,0.00352131339518864
-69.51478561,39.73179407,0.00357504768841392
-69.51473959,39.73179663,0.00357504768841392
-69.51468265,39.73179734,0.00357504768841392
-69.51462405,39.7317979,0.00357504768841392
-69.51458807,39.73179985,0.00357504768841392
-69.51444322,39.73180031,0.00357504768841392
-69.51440128,39.731802,0.00357504768841392
-69.51435614,39.73181082,0.00357504768841392
-69.51140675,39.73178194,0.00353884083695645
-69.51135699,39.73178409,0.00353884083695645
-69.5113156,39.73179018,0.00352131339518864
-69.51125594,39.7317834,0.00352131339518864
-69.5147885,39.73175133,0.00357504768841392
-69.51473315,39.73174891,0.00357504768841392
-69.51468375,39.73175169,0.00357504768841392
-69.51462715,39.73175038,0.00357504768841392
-69.51443986,39.73174841,0.00357504768841392
-69.51145443,39.73173405,0.00353884083695645
-69.51141649,39.73173924,0.00353884083695645
-69.51135523,39.73173871,0.00353884083695645
-69.51127801,39.73172306,0.00352131339518864
-69.51125798,39.73174165,0.00352131339518864
-69.51474797,39.73171712,0.00357504768841392
-69.51462027,39.73170866,0.00357504768841392
-69.51457412,39.73170308,0.00357504768841392
-69.51451533,39.73169607,0.00357504768841392
-69.51445856,39.73170856,0.00357504768841392
-69.51145536,39.73169418,0.00353884083695645
-69.51142111,39.73169258,0.00353884083695645
-69.51136011,39.73169286,0.00353884083695645
-69.51130478,39.73169757,0.00352131339518864
-69.51468407,39.73165844,0.00357504768841392
-69.51461865,39.73165528,0.00357504768841392
-69.51456975,39.73165671,0.00357504768841392
-69.51450976,39.73166276,0.00357504768841392
-69.51447163,39.73167416,0.00357504768841392
-69.51145442,39.73165962,0.00353884083695645
-69.51143609,39.73166295,0.00353884083695645
-69.51134094,39.73166467,0.00353884083695645
-69.51131218,39.73164492,0.00352131339518864
-69.5112277,39.73163751,0.00352131339518864
-69.51466558,39.73162147,0.00357504768841392
-69.51462461,39.73161658,0.00357504768841392
-69.51457349,39.73162478,0.00357504768841392
-69.51129536,39.73160365,0.00352131339518864
-69.5112418,39.73160246,0.00352131339518864
-69.51467401,39.73158292,0.00357504768841392
-69.51130061,39.73155804,0.00352131339518864
-69.51124845,39.7315609,0.00352131339518864
-69.51131637,39.73152513,0.00352131339518864
-69.51125859,39.73151414,0.00352131339518864
-69.51126393,39.73146953,0.00352131339518864
-69.51127966,39.73141596,0.00352131339518864
-69.5112669,39.73143364,0.00352131339518864
-69.51128182,39.73138395,0.00352131339518864
-69.51124423,39.73136918,0.00352131339518864
-69.51119668,39.73136787,0.00352131339518864
-69.51158191,39.73131752,0.00353884083695645
-69.51153966,39.73132315,0.00353884083695645
-69.51141106,39.7313167,0.00353884083695645
-69.51123478,39.73132929,0.00352131339518864
-69.51118621,39.7313323,0.00352131339518864
-69.51114414,39.73133798,0.00352131339518864
-69.5116352,39.7312788,0.00353884083695645
-69.51159146,39.73128707,0.00353884083695645
-69.51154116,39.73128741,0.00353884083695645
-69.51146057,39.73127669,0.00353884083695645
-69.51142552,39.73129909,0.00353884083695645
-69.51135872,39.73129167,0.00353884083695645
-69.51130903,39.73127414,0.00352131339518864
-69.51124308,39.73128834,0.00352131339518864
-69.51118702,39.7312893,0.00352131339518864
-69.51115005,39.73128761,0.00352131339518864
-69.51163317,39.73124241,0.00353884083695645
-69.51159874,39.73124939,0.00353884083695645
-69.51154466,39.73124989,0.00353884083695645
-69.51148784,39.73125461,0.00353884083695645
-69.5113579,39.73125463,0.00353884083695645
-69.51131072,39.73125749,0.00352131339518864
-69.51126097,39.73125596,0.00352131339518864
-69.51117224,39.73124495,0.00352131339518864
-69.51115211,39.73126107,0.00352131339518864
-69.51154292,39.731199,0.00345537773058681
-69.51116819,39.73121274,0.00343845890080384
-69.51152369,39.73115481,0.00345537773058681
-69.51147854,39.73114083,0.00345537773058681
-69.51151446,39.73112464,0.00345537773058681
-69.5114821,39.73110633,0.00345537773058681
-69.51141934,39.73109254,0.00345537773058681
-69.5113709,39.73109098,0.00345537773058681
-69.51151509,39.73105286,0.00345537773058681
-69.51147888,39.73106366,0.00345537773058681
-69.51142019,39.73106247,0.00345537773058681
-69.51138077,39.73107638,0.00345537773058681
-69.51151789,39.73101916,0.00345537773058681
-69.51147767,39.73101843,0.00345537773058681
-69.51142187,39.73102427,0.00345537773058681
-69.51136797,39.73101156,0.00345537773058681
-69.51146766,39.73095522,0.00345537773058681
-69.51140775,39.73096376,0.00345537773058681
-69.51136294,39.73097441,0.00345537773058681
-69.51147639,39.73092585,0.00345537773058681
-69.51142303,39.73092785,0.00345537773058681
-69.51136847,39.73093017,0.00345537773058681
-69.5115196,39.73087812,0.00345537773058681
-69.51148037,39.73088311,0.00345537773058681
-69.51142684,39.73088738,0.00345537773058681
-69.51138167,39.73089794,0.00345537773058681
-69.51152479,39.73085138,0.00345537773058681
-69.5114742,39.73084079,0.00345537773058681
-69.51142227,39.73084964,0.00345537773058681
-69.51138119,39.73083511,0.00345537773058681
-69.51130592,39.73082855,0.00343845890080384
-69.51147892,39.7307953,0.00345537773058681
-69.51141446,39.73078423,0.00345537773058681
-69.51136151,39.73079878,0.00345537773058681
-69.51130926,39.73079046,0.00343845890080384
-69.51146978,39.73075231,0.00345537773058681
-69.51142004,39.73075069,0.00345537773058681
-69.51136711,39.73075495,0.00345537773058681
-69.51130698,39.73075121,0.00343845890080384
-69.51157892,39.73070032,0.00345537773058681
-69.51153747,39.73069711,0.00345537773058681
-69.51148027,39.73070395,0.00345537773058681
-69.51142382,39.73070327,0.00345537773058681
-69.51136414,39.73070004,0.00345537773058681
-69.51158131,39.73065844,0.00345537773058681
-69.51154156,39.73066242,0.00345537773058681
-69.51148159,39.73065836,0.00345537773058681
-69.51142627,39.73065969,0.00345537773058681
-69.51136489,39.7306599,0.00345537773058681
-69.5115967,39.73061187,0.00345537773058681
-69.51154108,39.73061369,0.00345537773058681
-69.5114828,39.73061286,0.00345537773058681
-69.51142752,39.73061238,0.00345537773058681
-69.51163553,39.73055245,0.00345537773058681
-69.51159971,39.7305689,0.00345537773058681
-69.51154139,39.73056866,0.00345537773058681
-69.51148298,39.73056881,0.00345537773058681
-69.51142805,39.73056649,0.00345537773058681
-69.51138459,39.73056724,0.00345537773058681
-69.51163812,39.73053486,0.00345537773058681
-69.51159585,39.7305286,0.00345537773058681
-69.51153975,39.7305255,0.00345537773058681
-69.51148456,39.7305231,0.00345537773058681
-69.51142238,39.73052437,0.00345537773058681
-69.51139059,39.73054081,0.00345537773058681
-69.51157706,39.73046057,0.00345537773058681
-69.51154291,39.73047995,0.00345537773058681
-69.5114846,39.73047808,0.00345537773058681
-69.51144835,39.73047858,0.00345537773058681
-69.51158892,39.73044349,0.00345537773058681
-69.511536,39.73043611,0.00345537773058681
-69.51149361,39.73043448,0.00345537773058681
-69.51143746,39.73043277,0.00345537773058681
-69.51153034,39.73038802,0.00345537773058681
-69.51148444,39.73038855,0.00345537773058681
-69.51144316,39.73040269,0.00345537773058681
-69.51154117,39.73034151,0.00345537773058681
-69.51149743,39.73034628,0.00345537773058681
-69.51154603,39.73030298,0.00341176725548035
-69.51149328,39.73029907,0.00341176725548035
-69.51143412,39.73029004,0.00341176725548035
-69.51153909,39.73024958,0.00341176725548035
-69.51148097,39.7302503,0.00341176725548035
-69.51143488,39.73025635,0.00341176725548035
-69.5115334,39.73020744,0.00341176725548035
-69.51148578,39.73020923,0.00341176725548035
-69.51145115,39.73022301,0.00341176725548035
-69.51153793,39.73016965,0.00341176725548035
-69.51150168,39.73016396,0.00341176725548035
-69.51149218,39.73011536,0.00341176725548035
-69.51142978,39.73011805,0.00341176725548035
-69.51153046,39.73006822,0.00341176725548035
-69.51149103,39.73007615,0.00341176725548035
-69.51154516,39.7300412,0.00341176725548035
-69.51148363,39.730028,0.00341176725548035
-69.51143701,39.73002048,0.00341176725548035
-69.51148486,39.72998277,0.00341176725548035
-69.51142982,39.7299838,0.00341176725548035
-69.51148541,39.72994,0.00341176725548035
-69.51143419,39.72994062,0.00341176725548035
-69.51137787,39.72992947,0.00341176725548035
-69.51149969,39.72990869,0.00341176725548035
-69.51144708,39.72989308,0.00341176725548035
-69.5113713,39.72989249,0.00341176725548035
-69.51142565,39.72984661,0.00341176725548035
-69.51138408,39.72984848,0.00341176725548035
-69.51142826,39.72980332,0.00341176725548035
-69.51148267,39.72974861,0.00341176725548035
-69.51143021,39.72975787,0.00341176725548035
-69.51138636,39.72975187,0.00341176725548035
-69.51148214,39.72971603,0.00341176725548035
-69.51142776,39.72971049,0.00341176725548035
-69.51137199,39.72971206,0.00341176725548035
-69.51133584,39.7297215,0.00339536748299614
